Wall time,Step,Value
1777348217.081441,273600,7.991999882506207e-05
1777348239.188379,277200,7.991999882506207e-05
1777348261.2126565,280800,7.991999882506207e-05
1777348283.2870517,284400,7.991999882506207e-05
1777348305.422594,288000,7.991999882506207e-05
1777348327.6747632,291600,7.991999882506207e-05
1777348349.9793792,295200,7.991999882506207e-05
1777348372.0038602,298800,7.991999882506207e-05
1777348394.004122,302400,7.991999882506207e-05
1777348415.9572072,306000,7.991999882506207e-05
1777348438.008922,309600,7.991999882506207e-05
1777348460.2735505,313200,7.991999882506207e-05
1777348482.2937338,316800,7.991999882506207e-05
1777348504.3190162,320400,7.991999882506207e-05
1777348526.628419,324000,7.991999882506207e-05
1777348548.5126395,327600,7.991999882506207e-05
1777348570.4867828,331200,7.991999882506207e-05
1777348592.3183658,334800,7.991999882506207e-05
1777348614.3091412,338400,7.991999882506207e-05
1777348636.2522233,342000,7.991999882506207e-05
1777348658.3039947,345600,7.991999882506207e-05
1777348680.176713,349200,7.991999882506207e-05
1777348702.2347953,352800,7.991999882506207e-05
1777348724.0854597,356400,7.991999882506207e-05
1777348746.1070242,360000,6.393600051524118e-05
1777348768.2426198,363600,6.393600051524118e-05
1777348790.3648214,367200,6.393600051524118e-05
1777348812.550624,370800,6.393600051524118e-05
1777348834.5338056,374400,6.393600051524118e-05
1777348856.7898524,378000,6.393600051524118e-05
1777348878.7055447,381600,6.393600051524118e-05
1777348900.6174576,385200,6.393600051524118e-05
1777348922.6502588,388800,6.393600051524118e-05
1777348944.7804039,392400,6.393600051524118e-05
1777348966.591155,396000,6.393600051524118e-05
1777348988.498375,399600,6.393600051524118e-05
1777349010.5513296,403200,6.393600051524118e-05
1777349032.407275,406800,6.393600051524118e-05
1777349054.3798382,410400,6.393600051524118e-05
1777349076.351286,414000,6.393600051524118e-05
1777349098.34688,417600,6.393600051524118e-05
1777349120.276294,421200,6.393600051524118e-05
1777349142.3195438,424800,6.393600051524118e-05
1777349164.3630185,428400,6.393600051524118e-05
1777349186.3879106,432000,6.393600051524118e-05
1777349208.4683897,435600,6.393600051524118e-05
1777349230.5841436,439200,6.393600051524118e-05
1777349256.231782,442800,6.393600051524118e-05
1777349278.2902079,446400,6.393600051524118e-05
1777349300.172401,450000,6.393600051524118e-05
1777349322.087155,453600,6.393600051524118e-05
1777349343.9431229,457200,6.393600051524118e-05
1777349365.838739,460800,6.393600051524118e-05
1777349387.7700126,464400,6.393600051524118e-05
1777349409.7858727,468000,6.393600051524118e-05
1777349431.7657058,471600,6.393600051524118e-05
1777349453.6480165,475200,6.393600051524118e-05
1777349475.743613,478800,6.393600051524118e-05
1777349497.817664,482400,6.393600051524118e-05
1777349519.8424323,486000,6.393600051524118e-05
1777349542.0304153,489600,6.393600051524118e-05
1777349564.1788423,493200,6.393600051524118e-05
1777349586.205525,496800,6.393600051524118e-05
1777349608.3645535,500400,6.393600051524118e-05
1777349630.2530353,504000,6.393600051524118e-05
1777349652.0973766,507600,6.393600051524118e-05
1777349673.9555862,511200,6.393600051524118e-05
1777349695.8651204,514800,6.393600051524118e-05
1777349717.827439,518400,6.393600051524118e-05
1777349739.720032,522000,6.393600051524118e-05
1777349761.455572,525600,6.393600051524118e-05
1777349783.3981357,529200,6.393600051524118e-05
1777349805.2623022,532800,6.393600051524118e-05
1777349827.164542,536400,6.393600051524118e-05
1777349849.2508335,540000,5.114879968459718e-05
1777349885.802512,543600,5.114879968459718e-05
1777349908.4074535,547200,5.114879968459718e-05
1777349930.406014,550800,5.114879968459718e-05
1777349952.5269039,554400,5.114879968459718e-05
1777349974.5201802,558000,5.114879968459718e-05
1777349996.6131258,561600,5.114879968459718e-05
1777350018.6672888,565200,5.114879968459718e-05
1777350040.651025,568800,5.114879968459718e-05
1777350062.9975243,572400,5.114879968459718e-05
1777350084.9975197,576000,5.114879968459718e-05
1777350107.044287,579600,5.114879968459718e-05
1777350129.217889,583200,5.114879968459718e-05
1777350151.2943377,586800,5.114879968459718e-05
1777350173.3300772,590400,5.114879968459718e-05
1777350195.6173835,594000,5.114879968459718e-05
1777350217.6292715,597600,5.114879968459718e-05
1777350239.6842911,601200,5.114879968459718e-05
1777350261.7142086,604800,5.114879968459718e-05
1777350283.5870194,608400,5.114879968459718e-05
1777350305.6764019,612000,5.114879968459718e-05
1777350327.8231387,615600,5.114879968459718e-05
1777350349.7794425,619200,5.114879968459718e-05
1777350372.4263237,622800,5.114879968459718e-05
1777350394.7491937,626400,5.114879968459718e-05
1777350416.6372602,630000,5.114879968459718e-05
1777350438.671066,633600,5.114879968459718e-05
1777350460.6970367,637200,5.114879968459718e-05
1777350482.679951,640800,5.114879968459718e-05
1777350504.7506464,644400,5.114879968459718e-05
1777350526.7523172,648000,5.114879968459718e-05
1777350548.6859887,651600,5.114879968459718e-05
1777350570.6895776,655200,5.114879968459718e-05
1777350592.728442,658800,5.114879968459718e-05
1777350614.935346,662400,5.114879968459718e-05
1777350637.074483,666000,5.114879968459718e-05
1777350658.9806554,669600,5.114879968459718e-05
1777350681.2820537,673200,5.114879968459718e-05
1777350703.293313,676800,5.114879968459718e-05
1777350725.291105,680400,5.114879968459718e-05
1777350747.2151632,684000,5.114879968459718e-05
1777350769.1907048,687600,5.114879968459718e-05
1777350791.040457,691200,5.114879968459718e-05
1777350813.0818164,694800,5.114879968459718e-05
1777350836.449055,698400,5.114879968459718e-05
1777350858.9071577,702000,5.114879968459718e-05
1777350881.7098973,705600,5.114879968459718e-05
1777350904.5321121,709200,5.114879968459718e-05
1777350927.4357285,712800,5.114879968459718e-05
1777350950.1337874,716400,5.114879968459718e-05
1777350973.2888439,720000,4.0919039747677743e-05
1777350995.8074527,723600,4.0919039747677743e-05
1777351018.6641545,727200,4.0919039747677743e-05
1777351041.9587042,730800,4.0919039747677743e-05
1777351064.0110824,734400,4.0919039747677743e-05
1777351085.967137,738000,4.0919039747677743e-05
1777351107.962021,741600,4.0919039747677743e-05
1777351129.9348187,745200,4.0919039747677743e-05
1777351151.913546,748800,4.0919039747677743e-05
1777351173.843734,752400,4.0919039747677743e-05
1777351195.713142,756000,4.0919039747677743e-05
1777351217.6372278,759600,4.0919039747677743e-05
1777351239.5117562,763200,4.0919039747677743e-05
1777351261.3906906,766800,4.0919039747677743e-05
1777351283.6227224,770400,4.0919039747677743e-05
1777351305.6091523,774000,4.0919039747677743e-05
1777351327.6964626,777600,4.0919039747677743e-05
1777351350.0899777,781200,4.0919039747677743e-05
1777351372.1343844,784800,4.0919039747677743e-05
1777351394.281411,788400,4.0919039747677743e-05
1777351416.4117508,792000,4.0919039747677743e-05
1777351438.3239598,795600,4.0919039747677743e-05
1777351460.207809,799200,4.0919039747677743e-05
1777351482.3040392,802800,4.0919039747677743e-05
1777351504.23199,806400,4.0919039747677743e-05
1777351526.1719573,810000,4.0919039747677743e-05
1777351548.1486964,813600,4.0919039747677743e-05
1777351570.1051886,817200,4.0919039747677743e-05
1777351592.0905588,820800,4.0919039747677743e-05
1777351614.077189,824400,4.0919039747677743e-05
1777351636.069994,828000,4.0919039747677743e-05
1777351658.0415626,831600,4.0919039747677743e-05
1777351679.9998472,835200,4.0919039747677743e-05
1777351702.1610093,838800,4.0919039747677743e-05
1777351724.1481955,842400,4.0919039747677743e-05
1777351746.2236931,846000,4.0919039747677743e-05
1777351768.4175134,849600,4.0919039747677743e-05
1777351790.3708498,853200,4.0919039747677743e-05
1777351812.9980242,856800,4.0919039747677743e-05
1777351835.4416661,860400,4.0919039747677743e-05
1777351857.3475335,864000,4.0919039747677743e-05
1777351879.2532628,867600,4.0919039747677743e-05
1777351901.1943262,871200,4.0919039747677743e-05
1777351923.196112,874800,4.0919039747677743e-05
1777351945.5532076,878400,4.0919039747677743e-05
1777351967.4207287,882000,4.0919039747677743e-05
1777351989.409001,885600,4.0919039747677743e-05
1777352011.2331991,889200,4.0919039747677743e-05
1777352033.2618825,892800,4.0919039747677743e-05
1777352055.2717333,896400,4.0919039747677743e-05
1777352077.4348593,900000,3.2735231798142195e-05
1777352099.510512,903600,3.2735231798142195e-05
1777352121.6778812,907200,3.2735231798142195e-05
1777352143.7396538,910800,3.2735231798142195e-05
1777352165.6033442,914400,3.2735231798142195e-05
1777352187.6886773,918000,3.2735231798142195e-05
1777352209.6362286,921600,3.2735231798142195e-05
1777352231.5552773,925200,3.2735231798142195e-05
1777352253.5970893,928800,3.2735231798142195e-05
1777352275.420539,932400,3.2735231798142195e-05
1777352297.7932963,936000,3.2735231798142195e-05
1777352319.7190244,939600,3.2735231798142195e-05
1777352341.6242595,943200,3.2735231798142195e-05
1777352363.6678112,946800,3.2735231798142195e-05
1777352385.7416456,950400,3.2735231798142195e-05
1777352407.8619804,954000,3.2735231798142195e-05
1777352430.1592343,957600,3.2735231798142195e-05
1777352452.078078,961200,3.2735231798142195e-05
1777352474.0237324,964800,3.2735231798142195e-05
1777352496.1453707,968400,3.2735231798142195e-05
1777352517.8751626,972000,3.2735231798142195e-05
1777352539.7890012,975600,3.2735231798142195e-05
1777352561.547135,979200,3.2735231798142195e-05
1777352583.3165112,982800,3.2735231798142195e-05
1777352605.293202,986400,3.2735231798142195e-05
1777352627.0777342,990000,3.2735231798142195e-05
1777352648.8635736,993600,3.2735231798142195e-05
1777352686.620777,997200,3.2735231798142195e-05
1777352708.8119235,1000800,3.2735231798142195e-05
1777352730.6353648,1004400,3.2735231798142195e-05
1777352752.6117089,1008000,3.2735231798142195e-05
1777352774.6354523,1011600,3.2735231798142195e-05
1777352796.6985283,1015200,3.2735231798142195e-05
1777352818.627215,1018800,3.2735231798142195e-05
1777352840.7308328,1022400,3.2735231798142195e-05
1777352862.6813943,1026000,3.2735231798142195e-05
1777352884.5500388,1029600,3.2735231798142195e-05
1777352906.480577,1033200,3.2735231798142195e-05
1777352928.3080816,1036800,3.2735231798142195e-05
1777352950.3752983,1040400,3.2735231798142195e-05
1777352972.5580912,1044000,3.2735231798142195e-05
1777352994.7797048,1047600,3.2735231798142195e-05
1777353016.6800585,1051200,3.2735231798142195e-05
1777353038.754773,1054800,3.2735231798142195e-05
1777353060.629761,1058400,3.2735231798142195e-05
1777353082.6636002,1062000,3.2735231798142195e-05
1777353104.6410503,1065600,3.2735231798142195e-05
1777353126.6712086,1069200,3.2735231798142195e-05
1777353148.7276251,1072800,3.2735231798142195e-05
1777353170.5319245,1076400,3.2735231798142195e-05
1777353192.453521,1080000,2.6188185074715875e-05
1777353214.3871384,1083600,2.6188185074715875e-05
1777353236.1832666,1087200,2.6188185074715875e-05
1777353258.0673323,1090800,2.6188185074715875e-05
1777353280.1886752,1094400,2.6188185074715875e-05
1777353301.9603798,1098000,2.6188185074715875e-05
1777353323.940068,1101600,2.6188185074715875e-05
1777353345.7464676,1105200,2.6188185074715875e-05
1777353367.5322266,1108800,2.6188185074715875e-05
1777353389.3420227,1112400,2.6188185074715875e-05
1777353411.195098,1116000,2.6188185074715875e-05
1777353433.0326169,1119600,2.6188185074715875e-05
1777353454.9029038,1123200,2.6188185074715875e-05
1777353476.9024181,1126800,2.6188185074715875e-05
1777353498.8093004,1130400,2.6188185074715875e-05
1777353520.6593566,1134000,2.6188185074715875e-05
1777353542.5991864,1137600,2.6188185074715875e-05
1777353564.60983,1141200,2.6188185074715875e-05
1777353586.7413635,1144800,2.6188185074715875e-05
1777353608.8910139,1148400,2.6188185074715875e-05
1777353630.8423517,1152000,2.6188185074715875e-05
1777353666.4719183,1155600,2.6188185074715875e-05
1777353688.6226943,1159200,2.6188185074715875e-05
1777353710.470599,1162800,2.6188185074715875e-05
1777353732.5544453,1166400,2.6188185074715875e-05
1777353754.5279846,1170000,2.6188185074715875e-05
1777353776.370543,1173600,2.6188185074715875e-05
1777353798.5032222,1177200,2.6188185074715875e-05
1777353820.8376343,1180800,2.6188185074715875e-05
1777353843.052351,1184400,2.6188185074715875e-05
1777353865.0804532,1188000,2.6188185074715875e-05
1777353887.0966897,1191600,2.6188185074715875e-05
1777353918.3102143,1195200,2.6188185074715875e-05
1777353940.3045232,1198800,2.6188185074715875e-05
1777353962.2496932,1202400,2.6188185074715875e-05
1777353984.3214083,1206000,2.6188185074715875e-05
1777354006.1030998,1209600,2.6188185074715875e-05
1777354027.9789977,1213200,2.6188185074715875e-05
1777354049.9500246,1216800,2.6188185074715875e-05
1777354071.8318324,1220400,2.6188185074715875e-05
1777354093.6790795,1224000,2.6188185074715875e-05
1777354115.5256763,1227600,2.6188185074715875e-05
1777354137.3328946,1231200,2.6188185074715875e-05
1777354159.1713212,1234800,2.6188185074715875e-05
1777354181.247186,1238400,2.6188185074715875e-05
1777354203.1938624,1242000,2.6188185074715875e-05
1777354226.4070957,1245600,2.6188185074715875e-05
1777354249.0803177,1249200,2.6188185074715875e-05
1777354272.5678337,1252800,2.6188185074715875e-05
1777354295.3565998,1256400,2.6188185074715875e-05
1777354317.8209462,1260000,2.095054878736846e-05
1777354340.6675613,1263600,2.095054878736846e-05
1777354363.190784,1267200,2.095054878736846e-05
1777354385.9681764,1270800,2.095054878736846e-05
1777354408.46715,1274400,2.095054878736846e-05
1777354431.3918173,1278000,2.095054878736846e-05
1777354454.1491358,1281600,2.095054878736846e-05
1777354476.5275595,1285200,2.095054878736846e-05
1777354498.6788256,1288800,2.095054878736846e-05
1777354522.0926452,1292400,2.095054878736846e-05
1777354544.8219337,1296000,2.095054878736846e-05
1777354567.2033198,1299600,2.095054878736846e-05
1777354589.9658813,1303200,2.095054878736846e-05
1777354612.4741426,1306800,2.095054878736846e-05
1777354635.2079298,1310400,2.095054878736846e-05
1777354657.9105809,1314000,2.095054878736846e-05
1777354680.6988358,1317600,2.095054878736846e-05
1777354703.2229805,1321200,2.095054878736846e-05
1777354725.765003,1324800,2.095054878736846e-05
1777354748.1044366,1328400,2.095054878736846e-05
1777354770.7430167,1332000,2.095054878736846e-05
1777354793.215591,1335600,2.095054878736846e-05
1777354815.9532902,1339200,2.095054878736846e-05
1777354838.3415082,1342800,2.095054878736846e-05
1777354860.7872725,1346400,2.095054878736846e-05
1777354883.4554381,1350000,2.095054878736846e-05
1777354906.251527,1353600,2.095054878736846e-05
1777354928.6522293,1357200,2.095054878736846e-05
1777354951.36653,1360800,2.095054878736846e-05
1777354974.1672068,1364400,2.095054878736846e-05
1777354997.0559144,1368000,2.095054878736846e-05
1777355019.8414984,1371600,2.095054878736846e-05
1777355042.7094548,1375200,2.095054878736846e-05
1777355065.1324537,1378800,2.095054878736846e-05
1777355087.6424932,1382400,2.095054878736846e-05
1777355110.0658805,1386000,2.095054878736846e-05
1777355132.6034315,1389600,2.095054878736846e-05
1777355154.9064133,1393200,2.095054878736846e-05
1777355177.4862537,1396800,2.095054878736846e-05
1777355199.7882333,1400400,2.095054878736846e-05
1777355222.1614995,1404000,2.095054878736846e-05
1777355244.5584753,1407600,2.095054878736846e-05
1777355267.1657717,1411200,2.095054878736846e-05
1777355289.5519876,1414800,2.095054878736846e-05
1777355312.186236,1418400,2.095054878736846e-05
1777355334.41044,1422000,2.095054878736846e-05
1777355357.119499,1425600,2.095054878736846e-05
1777355379.7930956,1429200,2.095054878736846e-05
1777355402.2168908,1432800,2.095054878736846e-05
1777355424.8953257,1436400,2.095054878736846e-05
1777355447.3285916,1440000,1.676043939369265e-05
1777355469.8291388,1443600,1.676043939369265e-05
1777355492.3333688,1447200,1.676043939369265e-05
1777355514.7157748,1450800,1.676043939369265e-05
1777355537.504344,1454400,1.676043939369265e-05
1777355559.7995555,1458000,1.676043939369265e-05
1777355582.4332757,1461600,1.676043939369265e-05
1777355605.1086245,1465200,1.676043939369265e-05
1777355627.8829467,1468800,1.676043939369265e-05
1777355650.5307205,1472400,1.676043939369265e-05
1777355672.9526508,1476000,1.676043939369265e-05
1777355695.4590683,1479600,1.676043939369265e-05
1777355717.872106,1483200,1.676043939369265e-05
1777355740.2181172,1486800,1.676043939369265e-05
1777355762.7230515,1490400,1.676043939369265e-05
1777355785.1253316,1494000,1.676043939369265e-05
1777355807.598083,1497600,1.676043939369265e-05
1777355830.0498421,1501200,1.676043939369265e-05
1777355852.7503748,1504800,1.676043939369265e-05
1777355875.1521187,1508400,1.676043939369265e-05
1777355897.9045184,1512000,1.676043939369265e-05
1777355920.6037343,1515600,1.676043939369265e-05
1777355943.0249448,1519200,1.676043939369265e-05
1777355965.4809165,1522800,1.676043939369265e-05
1777355988.1998937,1526400,1.676043939369265e-05
1777356010.7453675,1530000,1.676043939369265e-05
1777356033.5342057,1533600,1.676043939369265e-05
1777356055.8964677,1537200,1.676043939369265e-05
1777356078.7407458,1540800,1.676043939369265e-05
1777356101.1302166,1544400,1.676043939369265e-05
1777356123.6550496,1548000,1.676043939369265e-05
1777356146.2477136,1551600,1.676043939369265e-05
1777356168.5644135,1555200,1.676043939369265e-05
1777356190.9304128,1558800,1.676043939369265e-05
1777356213.6015618,1562400,1.676043939369265e-05
1777356236.3616579,1566000,1.676043939369265e-05
1777356258.916918,1569600,1.676043939369265e-05
1777356281.7175674,1573200,1.676043939369265e-05
1777356304.405768,1576800,1.676043939369265e-05
1777356327.0082326,1580400,1.676043939369265e-05
1777356349.711298,1584000,1.676043939369265e-05
1777356372.151558,1587600,1.676043939369265e-05
1777356394.5287004,1591200,1.676043939369265e-05
1777356417.0288632,1594800,1.676043939369265e-05
1777356439.6666167,1598400,1.676043939369265e-05
1777356462.1605055,1602000,1.676043939369265e-05
1777356484.8765247,1605600,1.676043939369265e-05
1777356507.175873,1609200,1.676043939369265e-05
1777356529.6852322,1612800,1.676043939369265e-05
1777356551.8340528,1616400,1.676043939369265e-05
1777356574.0587292,1620000,1.340835115115624e-05
1777356596.622783,1623600,1.340835115115624e-05
1777356619.11936,1627200,1.340835115115624e-05
1777356641.5526998,1630800,1.340835115115624e-05
1777356663.939887,1634400,1.340835115115624e-05
1777356686.1935363,1638000,1.340835115115624e-05
1777356708.7004862,1641600,1.340835115115624e-05
1777356731.2238872,1645200,1.340835115115624e-05
1777356753.810627,1648800,1.340835115115624e-05
1777356776.2321916,1652400,1.340835115115624e-05
1777356798.89204,1656000,1.340835115115624e-05
1777356821.2044477,1659600,1.340835115115624e-05
1777356843.6908648,1663200,1.340835115115624e-05
1777356866.031504,1666800,1.340835115115624e-05
1777356888.3333075,1670400,1.340835115115624e-05
1777356910.674618,1674000,1.340835115115624e-05
1777356933.1183734,1677600,1.340835115115624e-05
1777356955.3554192,1681200,1.340835115115624e-05
1777356977.6579185,1684800,1.340835115115624e-05
1777356999.9921348,1688400,1.340835115115624e-05
1777357022.3891902,1692000,1.340835115115624e-05
1777357044.7027204,1695600,1.340835115115624e-05
1777357067.269386,1699200,1.340835115115624e-05
1777357089.624899,1702800,1.340835115115624e-05
1777357112.3065593,1706400,1.340835115115624e-05
1777357134.8201454,1710000,1.340835115115624e-05
1777357157.4080617,1713600,1.340835115115624e-05
1777357179.9912634,1717200,1.340835115115624e-05
1777357202.710943,1720800,1.340835115115624e-05
1777357225.5382125,1724400,1.340835115115624e-05
1777357248.5153258,1728000,1.340835115115624e-05
1777357270.970925,1731600,1.340835115115624e-05
1777357293.5923574,1735200,1.340835115115624e-05
1777357316.0048146,1738800,1.340835115115624e-05
1777357338.6317987,1742400,1.340835115115624e-05
1777357361.1528263,1746000,1.340835115115624e-05
1777357383.6255443,1749600,1.340835115115624e-05
1777357405.7809782,1753200,1.340835115115624e-05
1777357428.2720706,1756800,1.340835115115624e-05
1777357450.9614,1760400,1.340835115115624e-05
1777357473.7312183,1764000,1.340835115115624e-05
1777357496.1098723,1767600,1.340835115115624e-05
1777357518.8854795,1771200,1.340835115115624e-05
1777357541.3739436,1774800,1.340835115115624e-05
1777357563.8030593,1778400,1.340835115115624e-05
1777357586.2819262,1782000,1.340835115115624e-05
1777357608.6541874,1785600,1.340835115115624e-05
1777357630.778736,1789200,1.340835115115624e-05
1777357653.2935154,1792800,1.340835115115624e-05
1777357675.436599,1796400,1.340835115115624e-05
1777357697.9401906,1800000,1.072668055712711e-05
1777357720.4499137,1803600,1.072668055712711e-05
1777357742.7764914,1807200,1.072668055712711e-05
1777357765.0865467,1810800,1.072668055712711e-05
1777357787.8180175,1814400,1.072668055712711e-05
1777357810.3540199,1818000,1.072668055712711e-05
1777357832.820019,1821600,1.072668055712711e-05
1777357855.5648668,1825200,1.072668055712711e-05
1777357878.4036083,1828800,1.072668055712711e-05
1777357900.7034898,1832400,1.072668055712711e-05
1777357923.118258,1836000,1.072668055712711e-05
1777357945.861469,1839600,1.072668055712711e-05
1777357968.4587996,1843200,1.072668055712711e-05
1777357990.7775543,1846800,1.072668055712711e-05
1777358013.6604214,1850400,1.072668055712711e-05
1777358035.9218042,1854000,1.072668055712711e-05
1777358058.426954,1857600,1.072668055712711e-05
1777358080.8001223,1861200,1.072668055712711e-05
1777358103.5686667,1864800,1.072668055712711e-05
1777358126.4379594,1868400,1.072668055712711e-05
1777358148.9387975,1872000,1.072668055712711e-05
1777358171.2458727,1875600,1.072668055712711e-05
1777358193.941091,1879200,1.072668055712711e-05
1777358216.550926,1882800,1.072668055712711e-05
1777358239.0240612,1886400,1.072668055712711e-05
1777358261.6791947,1890000,1.072668055712711e-05
1777358284.6357677,1893600,1.072668055712711e-05
1777358307.0959651,1897200,1.072668055712711e-05
1777358329.63824,1900800,1.072668055712711e-05
1777358352.0585258,1904400,1.072668055712711e-05
1777358374.7838356,1908000,1.072668055712711e-05
1777358397.2736876,1911600,1.072668055712711e-05
1777358419.754645,1915200,1.072668055712711e-05
1777358441.9361238,1918800,1.072668055712711e-05
1777358464.826922,1922400,1.072668055712711e-05
1777358487.7692604,1926000,1.072668055712711e-05
1777358510.1958911,1929600,1.072668055712711e-05
1777358532.7427382,1933200,1.072668055712711e-05
1777358555.6045384,1936800,1.072668055712711e-05
1777358578.464245,1940400,1.072668055712711e-05
1777358601.626412,1944000,1.072668055712711e-05
1777358624.3285007,1947600,1.072668055712711e-05
1777358646.8858724,1951200,1.072668055712711e-05
1777358669.365342,1954800,1.072668055712711e-05
1777358692.3992276,1958400,1.072668055712711e-05
1777358714.827418,1962000,1.072668055712711e-05
1777358737.1605356,1965600,1.072668055712711e-05
1777358759.680258,1969200,1.072668055712711e-05
1777358782.061868,1972800,1.072668055712711e-05
1777358804.4920104,1976400,1.072668055712711e-05
1777358827.0404437,1980000,8.581344445701689e-06
1777358850.107382,1983600,8.581344445701689e-06
1777358872.696514,1987200,8.581344445701689e-06
1777358895.547453,1990800,8.581344445701689e-06
1777358918.2638083,1994400,8.581344445701689e-06
1777358940.692199,1998000,8.581344445701689e-06
1777358975.1508574,2001600,8.581344445701689e-06
1777359008.2971275,2005200,8.581344445701689e-06
1777359030.599786,2008800,8.581344445701689e-06
1777359052.6122372,2012400,8.581344445701689e-06
1777359074.5658603,2016000,8.581344445701689e-06
1777359096.5246885,2019600,8.581344445701689e-06
1777359118.6707394,2023200,8.581344445701689e-06
1777359140.830181,2026800,8.581344445701689e-06
1777359162.8060148,2030400,8.581344445701689e-06
1777359186.2781968,2034000,8.581344445701689e-06
1777359208.3533459,2037600,8.581344445701689e-06
1777359230.4028044,2041200,8.581344445701689e-06
1777359254.0296187,2044800,8.581344445701689e-06
1777359276.308719,2048400,8.581344445701689e-06
1777359299.0401728,2052000,8.581344445701689e-06
1777359321.3695624,2055600,8.581344445701689e-06
1777359343.4525232,2059200,8.581344445701689e-06
1777359365.4317422,2062800,8.581344445701689e-06
1777359387.378855,2066400,8.581344445701689e-06
1777359409.3617787,2070000,8.581344445701689e-06
1777359431.9874618,2073600,8.581344445701689e-06
1777359454.4340873,2077200,8.581344445701689e-06
1777359476.5102167,2080800,8.581344445701689e-06
1777359498.590028,2084400,8.581344445701689e-06
1777359521.4155831,2088000,8.581344445701689e-06
1777359544.0443795,2091600,8.581344445701689e-06
1777359566.9254336,2095200,8.581344445701689e-06
1777359590.1313772,2098800,8.581344445701689e-06
1777359612.9200282,2102400,8.581344445701689e-06
1777359635.463513,2106000,8.581344445701689e-06
1777359657.5615718,2109600,8.581344445701689e-06
1777359679.644872,2113200,8.581344445701689e-06
1777359701.6967387,2116800,8.581344445701689e-06
1777359723.6961772,2120400,8.581344445701689e-06
1777359747.4660819,2124000,8.581344445701689e-06
1777359769.6485262,2127600,8.581344445701689e-06
1777359791.724766,2131200,8.581344445701689e-06
1777359813.8243601,2134800,8.581344445701689e-06
