Wall time,Step,Value
1777348526.628419,324000,-46.299991607666016
1777348548.5116396,327600,-37.53630065917969
1777348570.4867828,331200,-34.552398681640625
1777348592.3183658,334800,-30.46379852294922
1777348614.3091412,338400,-56.82699966430664
1777348636.2522233,342000,-32.091896057128906
1777348658.3039947,345600,-30.32050132751465
1777348680.176713,349200,-39.74399948120117
1777348702.2347953,352800,-36.06340026855469
1777348724.0854597,356400,-38.95889663696289
1777348746.1070242,360000,-35.706302642822266
1777348768.2426198,363600,-37.030799865722656
1777348790.3648214,367200,-45.880699157714844
1777348812.550624,370800,-39.80870056152344
1777348834.5338056,374400,-41.62929916381836
1777348856.7898524,378000,-36.41709899902344
1777348878.7055447,381600,-40.29090118408203
1777348900.6174576,385200,-33.663299560546875
1777348922.6502588,388800,-35.435699462890625
1777348944.7804039,392400,-39.0734977722168
1777348966.591155,396000,-32.692596435546875
1777348988.498375,399600,-34.71260452270508
1777349010.5513296,403200,-45.28139877319336
1777349032.407275,406800,-32.03929901123047
1777349054.3798382,410400,-41.94960021972656
1777349076.3502858,414000,-48.82639694213867
1777349098.34688,417600,-39.654701232910156
1777349120.276294,421200,-37.820701599121094
1777349142.3195438,424800,-31.092601776123047
1777349164.3630185,428400,-35.29069900512695
1777349186.3879106,432000,-36.123497009277344
1777349208.4683897,435600,-28.063499450683594
1777349230.5841436,439200,-30.286996841430664
1777349256.231782,442800,-33.516395568847656
1777349278.2902079,446400,-34.41129684448242
1777349300.172401,450000,-28.21099853515625
1777349322.0861554,453600,-21.67329978942871
1777349343.9431229,457200,-35.874298095703125
1777349365.838739,460800,-29.71520233154297
1777349387.7700126,464400,-28.74690055847168
1777349409.7848725,468000,-35.67509841918945
1777349431.7657058,471600,-23.943498611450195
1777349453.6480165,475200,-26.36929702758789
1777349475.743613,478800,-35.34629821777344
1777349497.817664,482400,-40.647701263427734
1777349519.8424323,486000,-36.67609786987305
1777349542.0304153,489600,-33.68439865112305
1777349564.1788423,493200,-32.814796447753906
1777349586.205525,496800,-25.856401443481445
1777349608.3645535,500400,-28.945100784301758
1777349630.2530353,504000,-36.89550018310547
1777349652.0973766,507600,-33.95119857788086
1777349673.9555862,511200,-27.289798736572266
1777349695.8651204,514800,-23.927297592163086
1777349717.827439,518400,-30.389799118041992
1777349739.720032,522000,-24.154197692871094
1777349761.455572,525600,-23.346298217773438
1777349783.3981357,529200,-36.070499420166016
1777349805.2623022,532800,-41.43339538574219
1777349827.164542,536400,-33.618202209472656
1777349849.2508335,540000,-28.029300689697266
1777349885.802512,543600,-28.767000198364258
1777349908.4074535,547200,-33.97959899902344
1777349930.406014,550800,-30.42049789428711
1777349952.5269039,554400,-20.909202575683594
1777349974.5201802,558000,-21.67759895324707
1777349996.6131258,561600,-24.01690101623535
1777350018.6672888,565200,-28.2632999420166
1777350040.651025,568800,-27.306900024414062
1777350062.9975243,572400,-19.95989990234375
1777350084.9975197,576000,-23.47130012512207
1777350107.044287,579600,-25.54509925842285
1777350129.217889,583200,-24.6564998626709
1777350151.2943377,586800,-20.913599014282227
1777350173.3300772,590400,-22.34670066833496
1777350195.6173835,594000,-22.443500518798828
1777350217.6292715,597600,-22.372299194335938
1777350239.6842911,601200,-16.108600616455078
1777350261.7142086,604800,-20.03839874267578
1777350283.5870194,608400,-13.590699195861816
1777350305.6764019,612000,-22.216299057006836
1777350327.8231387,615600,-20.645002365112305
1777350349.7794425,619200,-16.16230010986328
1777350372.4263237,622800,-20.22610092163086
1777350394.7491937,626400,-19.388500213623047
1777350416.6372602,630000,-24.85910415649414
1777350438.671066,633600,-27.2533016204834
1777350460.6970367,637200,-23.95279884338379
1777350482.679951,640800,-15.940800666809082
1777350504.7506464,644400,-23.271697998046875
1777350526.7523172,648000,-16.931598663330078
1777350548.6849887,651600,-28.038198471069336
1777350570.6895776,655200,-19.253999710083008
1777350592.728442,658800,-18.451400756835938
1777350614.935346,662400,-19.341197967529297
1777350637.074483,666000,-21.334299087524414
1777350658.9806554,669600,-17.73149871826172
1777350681.2820537,673200,-22.506900787353516
1777350703.293313,676800,-24.038599014282227
1777350725.290105,680400,-23.28820037841797
1777350747.2151632,684000,-20.16069984436035
1777350769.1907048,687600,-19.201900482177734
1777350791.039457,691200,-20.10789680480957
1777350813.0818164,694800,-25.003402709960938
1777350836.449055,698400,-20.74250030517578
1777350858.9071577,702000,-22.523399353027344
1777350881.7098973,705600,-17.103097915649414
1777350904.5321121,709200,-17.68120002746582
1777350927.4347284,712800,-18.48270034790039
1777350950.1337874,716400,-13.753799438476562
1777350973.2888439,720000,-17.111900329589844
1777350995.8074527,723600,-10.403799057006836
1777351018.6641545,727200,-19.856698989868164
1777351041.9577036,730800,-17.013999938964844
1777351064.0110824,734400,-19.962997436523438
1777351085.967137,738000,-13.856399536132812
1777351107.962021,741600,-16.909000396728516
1777351129.9348187,745200,-21.92559814453125
1777351151.913546,748800,-16.897499084472656
1777351173.8427339,752400,-16.180898666381836
1777351195.712142,756000,-13.618898391723633
1777351217.6372278,759600,-15.30980110168457
1777351239.5117562,763200,-15.393600463867188
1777351261.3906906,766800,-12.242999076843262
1777351283.6227224,770400,-20.276397705078125
1777351305.6091523,774000,-13.819999694824219
1777351327.6964626,777600,-13.074299812316895
1777351350.0899777,781200,-17.71759796142578
1777351372.1343844,784800,-16.968000411987305
1777351394.281411,788400,-17.606000900268555
1777351416.4117508,792000,-17.989301681518555
1777351438.3239598,795600,-26.60900115966797
1777351460.206811,799200,-13.281599998474121
1777351482.3040392,802800,-20.940000534057617
1777351504.23199,806400,-20.103099822998047
1777351526.1719573,810000,-14.676200866699219
1777351548.1486964,813600,-12.21720027923584
1777351570.1051886,817200,-18.626798629760742
1777351592.0905588,820800,-15.481700897216797
1777351614.077189,824400,-18.535701751708984
1777351636.068994,828000,-19.351301193237305
1777351658.0415626,831600,-13.846800804138184
1777351679.9998472,835200,-14.632101058959961
1777351702.1610093,838800,-18.52410125732422
1777351724.1481955,842400,-15.238899230957031
1777351746.2236931,846000,-11.343099594116211
1777351768.4175134,849600,-17.137401580810547
1777351790.3708498,853200,-16.217498779296875
1777351812.9980242,856800,-16.130701065063477
1777351835.4416661,860400,-19.40410041809082
1777351857.3475335,864000,-11.99329948425293
1777351879.2532628,867600,-15.473199844360352
1777351901.1943262,871200,-13.927600860595703
1777351923.196112,874800,-9.991399765014648
1777351945.5532076,878400,-15.300699234008789
1777351967.4207287,882000,-10.679899215698242
1777351989.409001,885600,-19.523300170898438
1777352011.2331991,889200,-11.475700378417969
1777352033.2608824,892800,-10.452499389648438
1777352055.2717333,896400,-13.109298706054688
1777352077.4348593,900000,-14.600301742553711
1777352099.510512,903600,-13.791298866271973
1777352121.6778812,907200,-9.062700271606445
1777352143.7396538,910800,-12.844298362731934
1777352165.6033442,914400,-14.048599243164062
1777352187.6886773,918000,-9.969099998474121
1777352209.6362286,921600,-10.627399444580078
1777352231.5552773,925200,-11.496399879455566
1777352253.5970893,928800,-14.45359992980957
1777352275.420539,932400,-13.876401901245117
1777352297.7932963,936000,-12.218098640441895
1777352319.7190244,939600,-12.26839828491211
1777352341.6242595,943200,-14.602299690246582
1777352363.6678112,946800,-12.262900352478027
1777352385.7416456,950400,-12.309698104858398
1777352407.8619804,954000,-13.934700012207031
1777352430.1592343,957600,-13.152099609375
1777352452.078078,961200,-10.634200096130371
1777352474.0237324,964800,-10.750999450683594
1777352496.1443708,968400,-13.187699317932129
1777352517.8741634,972000,-13.081398963928223
1777352539.7890012,975600,-10.677299499511719
1777352561.547135,979200,-14.701399803161621
1777352583.3165112,982800,-9.880799293518066
1777352605.293202,986400,-9.222900390625
1777352627.0777342,990000,-17.88429832458496
1777352648.8635736,993600,-10.510000228881836
1777352686.620777,997200,-12.35159969329834
1777352708.8119235,1000800,-11.437299728393555
1777352730.6353648,1004400,-10.722901344299316
1777352752.6117089,1008000,-11.71030044555664
1777352774.6354523,1011600,-6.708800315856934
1777352796.6985283,1015200,-11.503999710083008
1777352818.627215,1018800,-13.114801406860352
1777352840.7308328,1022400,-9.892601013183594
1777352862.6813943,1026000,-11.358199119567871
1777352884.5500388,1029600,-11.345200538635254
1777352906.480577,1033200,-13.222201347351074
1777352928.3080816,1036800,-9.081000328063965
1777352950.3752983,1040400,-11.533500671386719
1777352972.5570915,1044000,-10.816301345825195
1777352994.7797048,1047600,-10.501099586486816
1777353016.6800585,1051200,-12.360299110412598
1777353038.754773,1054800,-8.918100357055664
1777353060.629761,1058400,-9.226799964904785
1777353082.6636002,1062000,-10.722199440002441
1777353104.6410503,1065600,-11.541999816894531
1777353126.6712086,1069200,-9.159400939941406
1777353148.7266252,1072800,-9.934099197387695
1777353170.5319245,1076400,-12.420600891113281
1777353192.453521,1080000,-10.710800170898438
1777353214.3871384,1083600,-6.71750020980835
1777353236.1832666,1087200,-9.14940071105957
1777353258.0663323,1090800,-11.450900077819824
1777353280.1886752,1094400,-10.057100296020508
1777353301.9593797,1098000,-10.724699974060059
1777353323.940068,1101600,-8.344099044799805
1777353345.7464676,1105200,-10.722100257873535
1777353367.5322266,1108800,-11.57800006866455
1777353389.3420227,1112400,-10.772600173950195
1777353411.195098,1116000,-9.95479965209961
1777353433.0326169,1119600,-10.642999649047852
1777353454.9029038,1123200,-9.179999351501465
1777353476.901418,1126800,-12.106499671936035
1777353498.8093004,1130400,-10.70889949798584
1777353520.6593566,1134000,-11.536599159240723
1777353542.5991864,1137600,-8.257000923156738
1777353564.60983,1141200,-11.552799224853516
1777353586.7413635,1144800,-9.130899429321289
1777353608.8910139,1148400,-9.838900566101074
1777353630.8423517,1152000,-12.345900535583496
1777353666.4719183,1155600,-9.94059944152832
1777353688.6226943,1159200,-9.016000747680664
1777353710.470599,1162800,-8.348800659179688
1777353732.5544453,1166400,-8.243200302124023
1777353754.5279846,1170000,-8.320000648498535
1777353776.370543,1173600,-10.737699508666992
1777353798.5032222,1177200,-12.005399703979492
1777353820.8376343,1180800,-9.948801040649414
1777353843.052351,1184400,-10.601299285888672
1777353865.0804532,1188000,-7.571300029754639
1777353887.0966897,1191600,-6.774899959564209
1777353918.3102143,1195200,-8.340399742126465
1777353940.3045232,1198800,-10.846700668334961
1777353962.2486932,1202400,-7.5833001136779785
1777353984.3214083,1206000,-11.719500541687012
1777354006.1030998,1209600,-10.745600700378418
1777354027.9789977,1213200,-8.327400207519531
1777354049.9500246,1216800,-7.595100402832031
1777354071.8318324,1220400,-7.619799613952637
1777354093.6790795,1224000,-8.412599563598633
1777354115.5246763,1227600,-7.610900402069092
1777354137.3318942,1231200,-11.627899169921875
1777354159.1713212,1234800,-7.56149959564209
1777354181.247186,1238400,-6.716200828552246
1777354203.1938624,1242000,-8.41659927368164
1777354226.4070957,1245600,-9.988100051879883
1777354249.0803177,1249200,-9.962200164794922
1777354272.5678337,1252800,-10.048399925231934
1777354295.3565998,1256400,-9.202099800109863
1777354317.8209462,1260000,-9.189200401306152
1777354340.6665611,1263600,-6.7677001953125
1777354363.1897838,1267200,-8.359299659729004
1777354385.9681764,1270800,-7.486299991607666
1777354408.46715,1274400,-9.943601608276367
1777354431.3918173,1278000,-9.18120002746582
1777354454.1491358,1281600,-8.354500770568848
1777354476.5275595,1285200,-7.576600074768066
1777354498.6788256,1288800,-6.81790018081665
1777354522.0926452,1292400,-10.860099792480469
1777354544.820933,1296000,-7.469300270080566
1777354567.2033198,1299600,-9.935600280761719
1777354589.9658813,1303200,-8.449800491333008
1777354612.4741426,1306800,-8.418899536132812
1777354635.2079298,1310400,-9.207000732421875
1777354657.9105809,1314000,-9.234199523925781
1777354680.6988358,1317600,-7.58410120010376
1777354703.2229805,1321200,-6.726099967956543
1777354725.765003,1324800,-6.014300346374512
1777354748.1044366,1328400,-9.023399353027344
1777354770.7430167,1332000,-9.173399925231934
1777354793.215591,1335600,-7.588399410247803
1777354815.9522903,1339200,-8.347599983215332
1777354838.3415082,1342800,-7.609600067138672
1777354860.7872725,1346400,-9.1968994140625
1777354883.454438,1350000,-8.190099716186523
1777354906.251527,1353600,-9.159100532531738
1777354928.6522293,1357200,-6.006400108337402
1777354951.36653,1360800,-6.018200397491455
1777354974.1672068,1364400,-11.57129955291748
1777354997.0549142,1368000,-11.586799621582031
1777355019.8414984,1371600,-9.981800079345703
1777355042.7082992,1375200,-10.768199920654297
1777355065.1324537,1378800,-8.372299194335938
1777355087.6424932,1382400,-7.580600261688232
1777355110.0658805,1386000,-9.200400352478027
1777355132.6034315,1389600,-8.398999214172363
1777355154.9054134,1393200,-9.200799942016602
1777355177.4862537,1396800,-8.41400146484375
1777355199.7882333,1400400,-6.776599884033203
1777355222.1614995,1404000,-6.832200050354004
1777355244.5574741,1407600,-6.791399955749512
1777355267.1657717,1411200,-6.765300273895264
1777355289.5519876,1414800,-10.761899948120117
1777355312.186236,1418400,-9.110599517822266
1777355334.4094396,1422000,-6.825699806213379
1777355357.119499,1425600,-6.758599281311035
1777355379.7930956,1429200,-7.590400218963623
1777355402.2168908,1432800,-9.183099746704102
1777355424.8953257,1436400,-7.626899719238281
1777355447.3285916,1440000,-10.574699401855469
1777355469.8291388,1443600,-6.819199562072754
1777355492.3333688,1447200,-10.763899803161621
1777355514.7157748,1450800,-6.85129976272583
1777355537.504344,1454400,-7.531400203704834
1777355559.7995555,1458000,-7.604399681091309
1777355582.4332757,1461600,-7.526900291442871
1777355605.1086245,1465200,-6.7829999923706055
1777355627.8829467,1468800,-8.391900062561035
1777355650.5307205,1472400,-8.302399635314941
1777355672.9526508,1476000,-9.212400436401367
1777355695.4590683,1479600,-8.35580062866211
1777355717.872106,1483200,-7.571400165557861
1777355740.2181172,1486800,-8.398099899291992
1777355762.7230515,1490400,-7.6343994140625
1777355785.1253316,1494000,-7.602099895477295
1777355807.5970829,1497600,-7.5792999267578125
1777355830.048829,1501200,-8.426499366760254
1777355852.7503748,1504800,-6.007800102233887
1777355875.1521187,1508400,-7.654200553894043
1777355897.9045184,1512000,-6.76930046081543
1777355920.6037343,1515600,-6.02970027923584
1777355943.0249448,1519200,-8.412699699401855
1777355965.479917,1522800,-7.5674004554748535
1777355988.1998937,1526400,-6.009799957275391
1777356010.7453675,1530000,-6.832799911499023
1777356033.5332055,1533600,-5.9903998374938965
1777356055.8964677,1537200,-5.9977006912231445
1777356078.7407458,1540800,-6.00029993057251
1777356101.1302166,1544400,-8.46419906616211
1777356123.6550496,1548000,-6.807700157165527
1777356146.2477136,1551600,-5.994899749755859
1777356168.5644135,1555200,-6.794700622558594
1777356190.9304128,1558800,-6.809000015258789
1777356213.6015618,1562400,-6.781700134277344
1777356236.3616579,1566000,-5.981900215148926
1777356258.9159179,1569600,-7.567399978637695
1777356281.7175674,1573200,-6.029000282287598
1777356304.405768,1576800,-6.779900550842285
1777356327.0082326,1580400,-5.995200157165527
1777356349.711298,1584000,-7.607000827789307
1777356372.151558,1587600,-6.003600120544434
1777356394.5287004,1591200,-8.404500007629395
1777356417.0288632,1594800,-7.582499980926514
1777356439.6666167,1598400,-6.008999824523926
1777356462.1605055,1602000,-6.8134002685546875
1777356484.8755245,1605600,-6.783999919891357
1777356507.175873,1609200,-6.028299808502197
1777356529.6842322,1612800,-9.201600074768066
1777356551.8340528,1616400,-6.808399677276611
1777356574.0587292,1620000,-9.959600448608398
1777356596.622783,1623600,-6.03439998626709
1777356619.11936,1627200,-6.001100063323975
1777356641.5526998,1630800,-7.604899883270264
1777356663.9388871,1634400,-6.795499801635742
1777356686.1935363,1638000,-6.784200668334961
1777356708.7004862,1641600,-5.984499931335449
1777356731.2238872,1645200,-6.807900428771973
1777356753.810627,1648800,-8.3218994140625
1777356776.2321916,1652400,-5.982399940490723
1777356798.89204,1656000,-6.040099620819092
1777356821.2044477,1659600,-6.770200252532959
1777356843.6908648,1663200,-6.837599754333496
1777356866.031504,1666800,-7.611299514770508
1777356888.3333075,1670400,-6.020500183105469
1777356910.6736178,1674000,-6.017599582672119
1777356933.1173184,1677600,-7.624000549316406
1777356955.3554192,1681200,-6.819499969482422
1777356977.6569185,1684800,-6.835500240325928
1777356999.9921348,1688400,-5.983399868011475
1777357022.3891902,1692000,-7.6464996337890625
1777357044.7017202,1695600,-6.801799774169922
1777357067.269386,1699200,-6.737700462341309
1777357089.624899,1702800,-6.82420015335083
1777357112.3065593,1706400,-6.813700199127197
1777357134.8191454,1710000,-6.833800792694092
1777357157.4080617,1713600,-6.027799606323242
1777357179.9912634,1717200,-6.821199893951416
1777357202.710943,1720800,-7.575499534606934
1777357225.5382125,1724400,-6.816399574279785
1777357248.5153258,1728000,-6.809800148010254
1777357270.970925,1731600,-6.790900707244873
1777357293.5923574,1735200,-6.020199775695801
1777357316.0048146,1738800,-7.599600791931152
1777357338.6317987,1742400,-7.595300197601318
1777357361.1518424,1746000,-6.770699977874756
1777357383.6245441,1749600,-6.021399974822998
1777357405.7809782,1753200,-6.80519962310791
1777357428.2720706,1756800,-6.004799842834473
1777357450.9614,1760400,-6.802899360656738
1777357473.7312183,1764000,-6.8159003257751465
1777357496.1098723,1767600,-6.010199546813965
1777357518.8854795,1771200,-6.002100944519043
1777357541.3739436,1774800,-6.795400619506836
1777357563.8030593,1778400,-6.113300323486328
1777357586.2819262,1782000,-10.009300231933594
1777357608.6541874,1785600,-6.011000156402588
1777357630.777736,1789200,-6.856900691986084
1777357653.2935154,1792800,-8.375
1777357675.436599,1796400,-7.607398986816406
1777357697.9401906,1800000,-7.626499652862549
1777357720.4499137,1803600,-6.001999855041504
1777357742.7764914,1807200,-6.026099681854248
1777357765.0865467,1810800,-7.636499881744385
1777357787.8180175,1814400,-6.0329999923706055
1777357810.3540199,1818000,-6.803900241851807
1777357832.820019,1821600,-6.00290060043335
1777357855.5648668,1825200,-7.4720001220703125
1777357878.4026082,1828800,-6.036799430847168
1777357900.7034898,1832400,-6.048900604248047
1777357923.118258,1836000,-6.007899761199951
1777357945.861469,1839600,-6.796900749206543
1777357968.4587996,1843200,-6.034400939941406
1777357990.7775543,1846800,-7.63770055770874
1777358013.6604214,1850400,-6.812900066375732
1777358035.9218042,1854000,-6.027000427246094
1777358058.426954,1857600,-6.0416998863220215
1777358080.8001223,1861200,-6.0345001220703125
1777358103.5686667,1864800,-6.8526997566223145
1777358126.4379594,1868400,-6.842800140380859
1777358148.9377975,1872000,-6.8225998878479
1777358171.2458727,1875600,-6.020200252532959
1777358193.941091,1879200,-6.038300514221191
1777358216.550926,1882800,-6.008399486541748
1777358239.0240612,1886400,-6.027800559997559
1777358261.6791947,1890000,-6.835599899291992
1777358284.6357677,1893600,-6.7920002937316895
1777358307.0959651,1897200,-6.027899742126465
1777358329.63824,1900800,-6.792099475860596
1777358352.0585258,1904400,-6.038100242614746
1777358374.7838356,1908000,-6.821300029754639
1777358397.2736876,1911600,-7.618499755859375
1777358419.754645,1915200,-6.045600414276123
1777358441.9361238,1918800,-6.808300018310547
1777358464.826922,1922400,-6.830899715423584
1777358487.7692604,1926000,-6.036800384521484
1777358510.1958911,1929600,-7.696300983428955
1777358532.7427382,1933200,-6.020100116729736
1777358555.6045384,1936800,-6.030100345611572
1777358578.464245,1940400,-6.015100002288818
1777358601.626412,1944000,-6.012599945068359
1777358624.3275008,1947600,-6.038299560546875
1777358646.8848722,1951200,-6.036800384521484
1777358669.365342,1954800,-6.830699443817139
1777358692.3992276,1958400,-6.038099765777588
1777358714.827418,1962000,-6.027600288391113
1777358737.1605356,1965600,-6.036800384521484
1777358759.680258,1969200,-6.036800384521484
1777358782.061868,1972800,-6.036800384521484
1777358804.4920104,1976400,-6.02139949798584
1777358827.0395763,1980000,-6.030200004577637
1777358850.107382,1983600,-6.0335001945495605
1777358872.696514,1987200,-6.0308003425598145
1777358895.5464518,1990800,-6.043099880218506
1777358918.2638083,1994400,-7.59760046005249
1777358940.692199,1998000,-6.8326005935668945
1777358975.1508574,2001600,-6.026200294494629
1777359008.2971275,2005200,-6.048599720001221
1777359030.599786,2008800,-6.018000602722168
1777359052.6122372,2012400,-6.023200035095215
1777359074.5658603,2016000,-6.026200294494629
1777359096.5246885,2019600,-6.824900150299072
1777359118.6707394,2023200,-6.0329999923706055
1777359140.830181,2026800,-6.042700290679932
1777359162.8060148,2030400,-6.010000228881836
1777359186.2781968,2034000,-6.026200294494629
1777359208.3533459,2037600,-6.829100131988525
1777359230.4028044,2041200,-6.833399772644043
1777359254.0286186,2044800,-6.038599967956543
1777359276.307719,2048400,-6.028400897979736
1777359299.0401728,2052000,-6.858399391174316
1777359321.3695624,2055600,-6.872300148010254
1777359343.4525232,2059200,-6.047799587249756
1777359365.430742,2062800,-6.053500175476074
1777359387.378855,2066400,-6.816699981689453
1777359409.3617787,2070000,-6.038599967956543
1777359431.9874618,2073600,-6.040599822998047
1777359454.4340873,2077200,-6.039700508117676
1777359476.5102167,2080800,-6.836400508880615
1777359498.590028,2084400,-6.038599967956543
1777359521.4155831,2088000,-7.603499412536621
1777359544.0443795,2091600,-7.642799377441406
1777359566.9254336,2095200,-6.038599967956543
1777359590.1313772,2098800,-6.038100242614746
1777359612.9200282,2102400,-6.043000221252441
1777359635.463513,2106000,-6.037100315093994
1777359657.5615718,2109600,-6.863300323486328
1777359679.644872,2113200,-6.024899959564209
1777359701.6967387,2116800,-6.019700050354004
1777359723.6961772,2120400,-6.038599967956543
1777359747.4660819,2124000,-6.03570032119751
1777359769.6485262,2127600,-6.038599967956543
1777359791.724766,2131200,-6.06749963760376
1777359813.8243601,2134800,-6.038599967956543
1777359838.0423048,2138400,-6.831300258636475
1777359863.1674478,2142000,-6.038599967956543
1777359887.5593789,2145600,-6.033299446105957
1777359909.6800268,2149200,-6.030100345611572
1777359932.1378784,2152800,-6.849299430847168
1777359954.208425,2156400,-6.837500095367432
1777359976.4157896,2160000,-6.038599967956543
