Wall time,Step,Value
1777351283.6227224,770400,0.10475485026836395
1777351305.6091523,774000,0.10370730608701706
1777351327.6964626,777600,0.10267022997140884
1777351350.0899777,781200,0.10164353251457214
1777351372.1343844,784800,0.10062709450721741
1777351394.281411,788400,0.09962082654237747
1777351416.4117508,792000,0.09862461686134338
1777351438.3239598,795600,0.09763836860656738
1777351460.207809,799200,0.09666198492050171
1777351482.3040392,802800,0.0956953689455986
1777351504.23199,806400,0.09473840892314911
1777351526.1719573,810000,0.09379103034734726
1777351548.1486964,813600,0.0928531140089035
1777351570.1051886,817200,0.09192458540201187
1777351592.0905588,820800,0.091005340218544
1777351614.077189,824400,0.09009528905153275
1777351636.069994,828000,0.08919433504343033
1777351658.0415626,831600,0.08830238878726959
1777351679.9998472,835200,0.08741936832666397
1777351702.1610093,838800,0.08654516935348511
1777351724.1481955,842400,0.08567972481250763
1777351746.2236931,846000,0.08482292294502258
1777351768.4175134,849600,0.0839746966958046
1777351790.3708498,853200,0.08313494920730591
1777351812.9980242,856800,0.08230359852313995
1777351835.442666,860400,0.08148056268692017
1777351857.3475335,864000,0.08066575974225998
1777351879.2532628,867600,0.07985910028219223
1777351901.1943262,871200,0.07906050980091095
1777351923.196112,874800,0.07826990634202957
1777351945.5532076,878400,0.07748720049858093
1777351967.4207287,882000,0.07671233266592026
1777351989.409001,885600,0.07594520598649979
1777352011.2331991,889200,0.07518575340509415
1777352033.2618825,892800,0.07443390041589737
1777352055.2717333,896400,0.07368955761194229
1777352077.4348593,900000,0.07295266538858414
1777352099.510512,903600,0.07222313433885574
1777352121.6778812,907200,0.07150090485811234
1777352143.7396538,910800,0.07078589498996735
1777352165.6033442,914400,0.0700780376791954
1777352187.6886773,918000,0.06937725841999054
1777352209.6362286,921600,0.06868348270654678
1777352231.5552773,925200,0.06799665093421936
1777352253.5970893,928800,0.0673166811466217
1777352275.420539,932400,0.06664351373910904
1777352297.7932963,936000,0.065977081656456
1777352319.7190244,939600,0.0653173103928566
1777352341.6242595,943200,0.06466414034366608
1777352363.6678112,946800,0.06401749700307846
1777352385.7416456,950400,0.06337732076644897
1777352407.8619804,954000,0.06274355202913284
1777352430.1592343,957600,0.0621161125600338
1777352452.078078,961200,0.06149495020508766
1777352474.0237324,964800,0.06088000163435936
1777352496.1453707,968400,0.06027120351791382
1777352517.8751626,972000,0.059668488800525665
1777352539.7890012,975600,0.05907180532813072
1777352561.547135,979200,0.058481086045503616
1777352583.3165112,982800,0.05789627507328987
1777352605.293202,986400,0.05731731280684471
1777352627.0777342,990000,0.05674413964152336
1777352648.8635736,993600,0.056176699697971344
1777352686.620777,997200,0.055614933371543884
1777352708.8119235,1000800,0.055058784782886505
1777352730.6353648,1004400,0.05450819432735443
1777352752.6117089,1008000,0.05396311357617378
1777352774.6354523,1011600,0.05342348292469978
1777352796.6985283,1015200,0.05288924649357796
1777352818.627215,1018800,0.052360355854034424
1777352840.7308328,1022400,0.05183675140142441
1777352862.6813943,1026000,0.05131838470697403
1777352884.5500388,1029600,0.05080519989132881
1777352906.480577,1033200,0.050297148525714874
1777352928.3080816,1036800,0.04979417473077774
1777352950.3752983,1040400,0.04929623380303383
1777352972.5580912,1044000,0.04880327358841896
1777352994.7797048,1047600,0.04831523820757866
1777353016.6800585,1051200,0.04783208668231964
1777353038.754773,1054800,0.04735376685857773
1777353060.6307611,1058400,0.04688023030757904
1777353082.6645992,1062000,0.0464114248752594
1777353104.6410503,1065600,0.04594731330871582
1777353126.6712086,1069200,0.045487839728593826
1777353148.7276251,1072800,0.045032959431409836
1777353170.5319245,1076400,0.044582631438970566
1777353192.453521,1080000,0.04413680359721184
1777353214.3871384,1083600,0.04369543492794037
1777353236.1832666,1087200,0.04325848072767258
1777353258.0673323,1090800,0.04282589629292488
1777353280.1886752,1094400,0.0423976369202137
1777353301.9603798,1098000,0.04197366163134575
1777353323.940068,1101600,0.04155392572283745
1777353345.7464676,1105200,0.041138384491205215
1777353367.5322266,1108800,0.040727000683546066
1777353389.3420227,1112400,0.04031973332166672
1777353411.195098,1116000,0.03991653397679329
1777353433.0326169,1119600,0.039517369121313095
1777353454.9029038,1123200,0.03912219777703285
1777353476.9024181,1126800,0.03873097524046898
1777353498.8093004,1130400,0.03834366425871849
1777353520.6593566,1134000,0.0379602275788784
1777353542.5991864,1137600,0.03758062422275543
1777353564.60983,1141200,0.03720482066273689
1777353586.7413635,1144800,0.0368327721953392
1777353608.8910139,1148400,0.03646444156765938
1777353630.8423517,1152000,0.03609979897737503
1777353666.4719183,1155600,0.03573879972100258
1777353688.6226943,1159200,0.035381413996219635
1777353710.470599,1162800,0.03502759709954262
1777353732.5544453,1166400,0.03467732295393944
1777353754.5279846,1170000,0.03433055058121681
1777353776.370543,1173600,0.033987242728471756
1777353798.5032222,1177200,0.03364737331867218
1777353820.8376343,1180800,0.0333108976483345
1777353843.052351,1184400,0.032977789640426636
1777353865.0804532,1188000,0.03264801204204559
1777353887.0966897,1191600,0.03232153132557869
1777353918.3102143,1195200,0.03199831396341324
1777353940.3045232,1198800,0.03167833387851715
1777353962.2496932,1202400,0.031361550092697144
1777353984.3214083,1206000,0.03104793280363083
1777354006.1030998,1209600,0.03073745407164097
1777354027.9789977,1213200,0.030430080369114876
1777354049.9500246,1216800,0.030125778168439865
1777354071.8318324,1220400,0.029824521392583847
1777354093.6790795,1224000,0.029526276513934135
1777354115.5256763,1227600,0.029231013730168343
1777354137.3328946,1231200,0.02893870323896408
1777354159.1713212,1234800,0.028649315237998962
1777354181.247186,1238400,0.028362823650240898
1777354203.1938624,1242000,0.028079194948077202
1777354226.4070957,1245600,0.027798403054475784
1777354249.0803177,1249200,0.027520418167114258
1777354272.5678337,1252800,0.027245214208960533
1777354295.3565998,1256400,0.026972761377692223
1777354317.8209462,1260000,0.026703035458922386
1777354340.6675613,1263600,0.026436004787683487
1777354363.190784,1267200,0.026171643286943436
1777354385.9691763,1270800,0.02590992860496044
1777354408.46715,1274400,0.025650829076766968
1777354431.3918173,1278000,0.025394320487976074
1777354454.1491358,1281600,0.02514037676155567
1777354476.5275595,1285200,0.02488897368311882
1777354498.6788256,1288800,0.02464008331298828
1777354522.0926452,1292400,0.024393683299422264
1777354544.8219337,1296000,0.02414974570274353
1777354567.2033198,1299600,0.02390824817121029
1777354589.9658813,1303200,0.0236691664904356
1777354612.4741426,1306800,0.023432474583387375
1777354635.2079298,1310400,0.023198150098323822
1777354657.9105809,1314000,0.022966168820858
1777354680.6988358,1317600,0.022736506536602974
1777354703.2229805,1321200,0.022509140893816948
1777354725.765003,1324800,0.022284049540758133
1777354748.1044366,1328400,0.022061210125684738
1777354770.7430167,1332000,0.021840596571564674
1777354793.215591,1335600,0.0216221921145916
1777354815.9532902,1339200,0.021405968815088272
1777354838.3415082,1342800,0.021191909909248352
1777354860.7872725,1346400,0.0209799911826849
1777354883.4554381,1350000,0.02077019028365612
1777354906.251527,1353600,0.020562488585710526
1777354928.6522293,1357200,0.020356863737106323
1777354951.36653,1360800,0.020153295248746872
1777354974.1672068,1364400,0.01995176263153553
1777354997.0559144,1368000,0.019752245396375656
1777355019.8414984,1371600,0.01955472305417061
1777355042.7094548,1375200,0.019359175115823746
1777355065.1324537,1378800,0.019165582954883575
1777355087.6424932,1382400,0.018973927944898605
1777355110.0658805,1386000,0.018784187734127045
1777355132.6034315,1389600,0.01859634555876255
1777355154.9064133,1393200,0.01841038279235363
1777355177.4862537,1396800,0.018226278945803642
1777355199.7882333,1400400,0.018044015392661095
1777355222.1614995,1404000,0.017863575369119644
1777355244.5584753,1407600,0.0176849402487278
1777355267.1657717,1411200,0.017508091405034065
1777355289.5519876,1414800,0.017333010211586952
1777355312.186236,1418400,0.017159679904580116
1777355334.41044,1422000,0.016988083720207214
1777355357.119499,1425600,0.016818203032016754
1777355379.7930956,1429200,0.016650021076202393
1777355402.2168908,1432800,0.016483519226312637
1777355424.8953257,1436400,0.016318684443831444
1777355447.3285916,1440000,0.01615549810230732
1777355469.8291388,1443600,0.015993943437933922
1777355492.3333688,1447200,0.015834003686904907
1777355514.7157748,1450800,0.015675663948059082
1777355537.504344,1454400,0.015518906526267529
1777355559.7995555,1458000,0.015363717451691628
1777355582.4332757,1461600,0.01521008089184761
1777355605.1086245,1465200,0.015057980082929134
1777355627.8829467,1468800,0.014907400123775005
1777355650.5307205,1472400,0.01475832611322403
1777355672.9526508,1476000,0.014610743150115013
1777355695.4590683,1479600,0.014464635401964188
1777355717.872106,1483200,0.014319988898932934
1777355740.2181172,1486800,0.014176788739860058
1777355762.7230515,1490400,0.01403502095490694
1777355785.1253316,1494000,0.013894670642912388
1777355807.598083,1497600,0.01375572383403778
1777355830.0498421,1501200,0.013618167489767075
1777355852.7503748,1504800,0.0134819857776165
1777355875.1521187,1508400,0.013347165659070015
1777355897.9045184,1512000,0.013213694095611572
1777355920.6037343,1515600,0.013081557117402554
1777355943.0249448,1519200,0.012950741685926914
1777355965.4809165,1522800,0.012821233831346035
1777355988.1998937,1526400,0.012693021446466446
1777356010.7453675,1530000,0.012566091492772102
1777356033.5342057,1533600,0.012440430000424385
1777356055.8964677,1537200,0.012316025793552399
1777356078.7407458,1540800,0.012192865833640099
1777356101.1302166,1544400,0.01207093708217144
1777356123.6550496,1548000,0.011950227431952953
1777356146.2477136,1551600,0.011830725707113743
1777356168.5644135,1555200,0.01171241793781519
1777356190.9304128,1558800,0.011595293879508972
1777356213.6015618,1562400,0.011479341425001621
1777356236.3616579,1566000,0.011364547535777092
1777356258.916918,1569600,0.011250901967287064
1777356281.7175674,1573200,0.01113839354366064
1777356304.405768,1576800,0.011027009226381779
1777356327.0082326,1580400,0.010916739702224731
1777356349.711298,1584000,0.010807571932673454
1777356372.151558,1587600,0.010699496604502201
1777356394.5287004,1591200,0.010592501610517502
1777356417.0288632,1594800,0.010486575774848461
1777356439.6666167,1598400,0.010381710715591908
1777356462.1605055,1602000,0.010277893394231796
1777356484.8765247,1605600,0.010175114497542381
1777356507.175873,1609200,0.010073362849652767
1777356529.6852322,1612800,0.009972630068659782
1777356551.8340528,1616400,0.009872903116047382
1777356574.0587292,1620000,0.00977417454123497
1777356596.622783,1623600,0.009676432237029076
1777356619.11936,1627200,0.009579667821526527
1777356641.5526998,1630800,0.00948387198150158
1777356663.939887,1634400,0.009389032609760761
1777356686.1935363,1638000,0.009295142255723476
1777356708.7004862,1641600,0.009202190674841404
1777356731.2238872,1645200,0.009110169485211372
1777356753.810627,1648800,0.009019067510962486
1777356776.2321916,1652400,0.008928876370191574
1777356798.89204,1656000,0.008839587680995464
1777356821.2044477,1659600,0.00875119213014841
1777356843.6908648,1663200,0.008663680404424667
1777356866.031504,1666800,0.008577043190598488
1777356888.3333075,1670400,0.008491273038089275
1777356910.674618,1674000,0.008406360633671284
1777356933.1183734,1677600,0.008322296664118767
1777356955.3554192,1681200,0.008239073678851128
1777356977.6579185,1684800,0.008156683295965195
1777356999.9921348,1688400,0.008075116202235222
1777357022.3891902,1692000,0.007994364947080612
1777357044.7027204,1695600,0.007914421148598194
1777357067.269386,1699200,0.00783527735620737
1777357089.624899,1702800,0.007756924256682396
1777357112.3065593,1706400,0.00767935486510396
1777357134.8201454,1710000,0.007602561730891466
1777357157.4080617,1713600,0.007526536006480455
1777357179.9912634,1717200,0.007451270706951618
1777357202.710943,1720800,0.00737675791606307
1777357225.5382125,1724400,0.007302990183234215
1777357248.5153258,1728000,0.007229960523545742
1777357270.970925,1731600,0.0071576605550944805
1777357293.5923574,1735200,0.007086084224283695
1777357316.0048146,1738800,0.007015223149210215
1777357338.6317987,1742400,0.006945071276277304
1777357361.1528263,1746000,0.006875620223581791
1777357383.6255443,1749600,0.006806863937526941
1777357405.7809782,1753200,0.006738795433193445
1777357428.2720706,1756800,0.006671407725661993
1777357450.9614,1760400,0.006604693364351988
1777357473.7312183,1764000,0.006538646761327982
1777357496.1098723,1767600,0.006473260000348091
1777357518.8854795,1771200,0.006408527493476868
1777357541.3739436,1774800,0.006344442255795002
1777357563.8030593,1778400,0.006280997768044472
1777357586.2819262,1782000,0.006218187976628542
1777357608.6541874,1785600,0.006156005896627903
1777357630.778736,1789200,0.006094445940107107
1777357653.2935154,1792800,0.006033501587808132
1777357675.436599,1796400,0.005973166320472956
1777357697.9401906,1800000,0.00591343455016613
1777357720.4499137,1803600,0.00585430022329092
1777357742.7764914,1807200,0.005795757286250591
1777357765.0865467,1810800,0.005737799685448408
1777357787.8180175,1814400,0.005680421832948923
1777357810.3540199,1818000,0.005623617675155401
1777357832.820019,1821600,0.005567381624132395
1777357855.5648668,1825200,0.005511707626283169
1777357878.4036083,1828800,0.005456590559333563
1777357900.7034898,1832400,0.005402024835348129
1777357923.118258,1836000,0.005348004400730133
1777357945.861469,1839600,0.005294524133205414
1777357968.4587996,1843200,0.005241578910499811
1777357990.7775543,1846800,0.005189163144677877
1777358013.6604214,1850400,0.005137271713465452
1777358035.9218042,1854000,0.005085899028927088
1777358058.426954,1857600,0.005035039968788624
1777358080.8001223,1861200,0.0049846894107759
1777358103.5686667,1864800,0.004934842698276043
1777358126.4379594,1868400,0.004885494243353605
1777358148.9387975,1872000,0.004836639389395714
1777358171.2458727,1875600,0.004788273014128208
1777358193.941091,1879200,0.004740389995276928
1777358216.550926,1882800,0.004692986141890287
1777358239.0240612,1886400,0.004646056331694126
1777358261.6791947,1890000,0.004599595908075571
1777358284.6357677,1893600,0.004553599748760462
1777358307.0959651,1897200,0.004508063662797213
1777358329.63824,1900800,0.004462983459234238
1777358352.0585258,1904400,0.004418353550136089
1777358374.7838356,1908000,0.004374169744551182
1777358397.2736876,1911600,0.004330428317189217
1777358419.754645,1915200,0.004287123680114746
1777358441.9361238,1918800,0.004244252573698759
1777358464.826922,1922400,0.0042018103413283825
1777358487.7692604,1926000,0.004159791860729456
1777358510.1958911,1929600,0.004118194337934256
1777358532.7427382,1933200,0.004077012185007334
1777358555.6045384,1936800,0.004036242142319679
1777358578.464245,1940400,0.003995879553258419
1777358601.626412,1944000,0.003955920692533255
1777358624.3285007,1947600,0.0039163618348538876
1777358646.8858724,1951200,0.003877198090776801
1777358669.365342,1954800,0.0038384259678423405
1777358692.3992276,1958400,0.003800041740760207
1777358714.828417,1962000,0.003762041451409459
1777358737.1605356,1965600,0.0037244209088385105
1777358759.680258,1969200,0.0036871766205877066
1777358782.061868,1972800,0.003650304861366749
1777358804.4920104,1976400,0.003613801905885339
1777358827.0404437,1980000,0.0035776637960225344
1777358850.107382,1983600,0.0035418872721493244
1777358872.696514,1987200,0.003506468376144767
1777358895.547453,1990800,0.0034714036155492067
1777358918.2638083,1994400,0.003436689730733633
1777358940.692199,1998000,0.0034023227635771036
1777358975.1508574,2001600,0.0033682994544506073
1777359008.2971275,2005200,0.003334616543725133
1777359030.599786,2008800,0.003301270306110382
1777359052.6122372,2012400,0.003268257714807987
1777359074.5658603,2016000,0.00323557504452765
1777359096.5246885,2019600,0.0032032192684710026
1777359118.6707394,2023200,0.003171187127009034
1777359140.830181,2026800,0.0031394753605127335
1777359162.8060148,2030400,0.0031080804765224457
1777359186.2781968,2034000,0.003076999681070447
1777359208.3533459,2037600,0.003046229714527726
1777359230.4028044,2041200,0.003015767317265272
1777359254.0296187,2044800,0.002985609695315361
1777359276.308719,2048400,0.0029557535890489817
1777359299.0401728,2052000,0.0029261962044984102
1777359321.3695624,2055600,0.002896934049203992
1777359343.4525232,2059200,0.00286796479485929
1777359365.4317422,2062800,0.0028392851818352938
1777359387.3798554,2066400,0.002810892416164279
1777359409.3617787,2070000,0.0027827834710478783
1777359431.9874618,2073600,0.0027549555525183678
1777359454.4340873,2077200,0.0027274060994386673
1777359476.5112166,2080800,0.0027001318521797657
1777359498.590028,2084400,0.00267313071526587
1777359521.4155831,2088000,0.0026463994290679693
1777359544.0443795,2091600,0.002619935432448983
1777359566.9254336,2095200,0.002593735931441188
1777359590.1313772,2098800,0.0025677985977381468
1777359612.9200282,2102400,0.002542120637372136
1777359635.463513,2106000,0.0025166994892060757
1777359657.5615718,2109600,0.0024915323592722416
1777359679.644872,2113200,0.002466617152094841
1777359701.6967387,2116800,0.0024419508408755064
1777359723.6961772,2120400,0.002417531330138445
1777359747.4660819,2124000,0.0023933560587465763
1777359769.6485262,2127600,0.0023694224655628204
1777359791.724766,2131200,0.0023457282222807407
1777359813.8243601,2134800,0.0023222710005939007
1777359838.0423048,2138400,0.00229904823936522
1777359863.1674478,2142000,0.002276057843118906
1777359887.5593789,2145600,0.0022532972507178783
1777359909.6800268,2149200,0.002230764366686344
1777359932.1378784,2152800,0.0022084566298872232
1777359954.208425,2156400,0.0021863721776753664
1777359976.4157896,2160000,0.0021645084489136934
